Name	GenomeName	Genome
2617269824	Ga0061090_2624	2616645037
2617270043	Ga0061090_2843	2616645037
2617270529	Ga0061090_3329	2616645037
2617270530	Ga0061090_3330	2616645037
2617270597	Ga0061090_3397	2616645037
2617283353	Ga0061073_1069	2617270705
2617283693	Ga0061073_1409	2617270705
2617283906	Ga0061073_1622	2617270705
2617286266	Ga0070627_0244	2617270709
2617288033	Ga0070627_2011	2617270709
2617288232	Ga0070627_2210	2617270709
2617288238	Ga0070627_2216	2617270709
2617317114	Ga0061094_3904	2617270721
2617317214	Ga0061094_4004	2617270721
2617317493	Ga0061094_4283	2617270721
2617317554	Ga0061094_4344	2617270721
2617317606	Ga0061094_4396	2617270721
2617317741	Ga0061094_4531	2617270721
2617323109	Ga0061072_1323	2617270727
2617323481	Ga0061072_1695	2617270727
2617324868	Ga0004745_1385	2617270728
2617325301	Ga0004745_1818	2617270728
2617325576	Ga0004745_2093	2617270728
2617325693	Ga0004745_2210	2617270728
2617325924	Ga0004745_2441	2617270728
2617325961	Ga0004745_2478	2617270728
2617326478	Ga0004745_2995	2617270728
2617334215	Ga0066775_4305	2617270730
2617334237	Ga0066775_4327	2617270730
2617336526	Ga0066363_2291	2617270731
2617337530	Ga0066363_3301	2617270731
2617337633	Ga0066361_0003	2617270732
2617340688	Ga0066361_3062	2617270732
2617340797	Ga0070513_0087	2617270733
2617342522	Ga0070513_1820	2617270733
2617343272	Ga0070513_2572	2617270733
2617350317	Ga0061098_1010275	2617270735
2617355727	Ga0061065_102495	2617270736
2617356494	Ga0061065_104348	2617270736
2617357436	Ga0061065_108186	2617270736
2617357437	Ga0061065_1091	2617270736
2617357672	Ga0061065_1111	2617270736
2617357912	Ga0061065_112122	2617270736
2617358163	Ga0061065_11573	2617270736
2617358245	Ga0061065_11682	2617270736
2617358351	Ga0061065_11852	2617270736
2617362913	Ga0061071_1171	2617270737
2617363270	Ga0061071_12349	2617270737
2617363802	Ga0061080_100583	2617270738
2617366956	Ga0061081_1051	2617270739
2617367243	Ga0061081_1081	2617270739
2617369683	Ga0061087_10151	2617270740
2617370781	Ga0061087_103450	2617270740
2617371530	Ga0061087_10591	2617270740
2617371838	Ga0061087_10731	2617270740
2617372079	Ga0061087_108617	2617270740
2617372161	Ga0061087_109311	2617270740
2617372305	Ga0061087_11091	2617270740
2617374406	Ga0061099_1002942	2617270741
2617382809	Ga0061102_10121	2617270742
2617386803	Ga0061102_11001	2617270742
2617433588	Ga0070646_3325	2617270757
2617434199	Ga0070646_3936	2617270757
2617434983	Ga0070646_4720	2617270757
2617434996	Ga0070646_4733	2617270757
2617435339	Ga0070646_5076	2617270757
2617435827	Ga0070646_5564	2617270757
2617436380	Ga0070646_6117	2617270757
2617441899	Ga0066780_101652	2617270759
2617441900	Ga0066780_1021	2617270759
2617444076	Ga0066780_107235	2617270759
2617444451	Ga0066780_109201	2617270759
2617445078	Ga0066780_114109	2617270759
2617445164	Ga0066780_1161	2617270759
2617448481	Ga0070162_1131	2617270760
2617451106	Ga0070149_109149	2617270761
2617451556	Ga0070149_11393	2617270761
2617451557	Ga0070149_1141	2617270761
2617452925	Ga0070198_1037	2617270762
2617453188	Ga0070198_1041	2617270762
2617453961	Ga0070198_106239	2617270762
2617454972	Ga0070198_11273	2617270762
2617458773	Ga0070166_101569	2617270764
2617461001	Ga0070166_109170	2617270764
2617461700	Ga0070166_1181	2617270764
2617463521	Ga0070178_1051	2617270765
2617464614	Ga0070178_108242	2617270765
2617465335	Ga0070178_11439	2617270765
2617465452	Ga0070178_1261	2617270765
2617467899	Ga0070158_10542	2617270766
2617470533	Ga0070210_1031	2617270767
2617471114	Ga0070210_1051	2617270767
2617472322	Ga0070210_11385	2617270767
2617472680	Ga0070210_1211	2617270767
2617472724	Ga0070210_1241	2617270767
2617474432	Ga0070152_103441	2617270768
2617476417	Ga0070152_112127	2617270768
2617476830	Ga0070152_11784	2617270768
2617476885	Ga0070152_11858	2617270768
2617476886	Ga0070152_1191	2617270768
2617477092	Ga0070152_12417	2617270768
2617477913	Ga0070555_1021	2617270769
2617479779	Ga0070555_110126	2617270769
2617479904	Ga0070555_111128	2617270769
2617480336	Ga0070555_1171	2617270769
2617482264	Ga0070146_1041	2617270770
2617482864	Ga0070146_105289	2617270770
2617483768	Ga0070146_110111	2617270770
2617494332	Ga0070201_1021	2617270777
2617497341	Ga0070201_12415	2617270777
2617497353	Ga0070201_1271	2617270777
2617498507	Ga0070150_103277	2617270778
2617499667	Ga0070150_108200	2617270778
2617500496	Ga0070150_11589	2617270778
2617500804	Ga0070150_1211	2617270778
2617500921	Ga0070150_12434	2617270778
2617504237	Ga0070154_110167	2617270779
2617506186	Ga0070176_101475	2617270780
2617508468	Ga0070176_1198	2617270780
2617508530	Ga0070176_1271	2617270780
2617511778	Ga0070551_1291	2617270781
2617512795	Ga0070170_102362	2617270782
2617513371	Ga0070170_104254	2617270782
2617513766	Ga0070170_106213	2617270782
2617515269	Ga0070170_1181	2617270782
2617515396	Ga0070170_11950	2617270782
2617515447	Ga0070170_12052	2617270782
2617515642	Ga0070170_12532	2617270782
2617515681	Ga0070170_12720	2617270782
2617518628	Ga0070183_1181	2617270783
2617518884	Ga0070183_1231	2617270783
2617518991	Ga0070183_1321	2617270783
2617524158	Ga0070550_1051	2617270785
2617524501	Ga0070550_106183	2617270785
2617526072	Ga0070177_1011	2617270786
2617529116	Ga0070177_111156	2617270786
2617529773	Ga0070177_1241	2617270786
2617529837	Ga0070177_1311	2617270786
2617532410	Ga0070165_109192	2617270787
2617534927	Ga0070186_103285	2617270788
2617535290	Ga0070186_105181	2617270788
2617535455	Ga0070186_106166	2617270788
2617537205	Ga0070186_12081	2617270788
2617537465	Ga0070186_12386	2617270788
2617537522	Ga0070186_1251	2617270788
2617537776	Ga0070186_13122	2617270788
2617542510	Ga0070644_1210	2617270790
2617543115	Ga0070644_1815	2617270790
2617543869	Ga0070644_2569	2617270790
2617544215	Ga0070644_2915	2617270790
2617545187	Ga0070644_3887	2617270790
2617656072	Ga0070522_1188	2617270824
2617658225	Ga0070522_3341	2617270824
2617659640	Ga0070525_1183	2617270825
2617662549	Ga0070525_4092	2617270825
2617664195	Ga0070004_1655	2617270826
2617665100	Ga0070004_2563	2617270826
2617666302	Ga0069999_0211	2617270827
2617668991	Ga0069999_2904	2617270827
2617669362	Ga0069999_3277	2617270827
2617669518	Ga0069999_3434	2617270827
2617669893	Ga0069996_0224	2617270828
2617675253	Ga0070000_2151	2617270829
2617675533	Ga0070000_2432	2617270829
2617675998	Ga0070000_2898	2617270829
2617676167	Ga0070000_3068	2617270829
2617677339	Ga0072937_0886	2617270830
2617677797	Ga0072937_1345	2617270830
2617678753	Ga0072937_2306	2617270830
2617682765	Ga0070524_3965	2617270831
2617685069	Ga0070524_6269	2617270831
2617702929	Ga0070621_0900	2617270834
2617705581	Ga0070621_3552	2617270834
2617706589	Ga0070621_4560	2617270834
2617709918	Ga0070516_1961	2617270835
2617710234	Ga0070516_2277	2617270835
2617710391	Ga0070516_2434	2617270835
2617710470	Ga0070516_2513	2617270835
2617710596	Ga0070516_2639	2617270835
2617710697	Ga0070516_2740	2617270835
2617711590	Ga0069998_0891	2617270836
2617762723	Ga0061064_2241	2617270856
2617762850	Ga0061064_2368	2617270856
2617772746	Ga0069995_0005	2617270859
2617773775	Ga0069995_1034	2617270859
2617776616	Ga0069995_3875	2617270859
2617828845	Ga0069997_4326	2617270870
2617829444	Ga0070611_0599	2617270871
2617831236	Ga0070611_2391	2617270871
2617832124	Ga0070611_3279	2617270871
2617833209	Ga0070611_4364	2617270871
2617837100	Ga0070620_2013	2617270872
2617839717	Ga0070620_4630	2617270872
2617840775	Ga0070620_5688	2617270872
2617844781	Ga0070160_1351	2617270873
2617849645	Ga0070199_1341	2617270874
2617854892	Ga0070552_1362	2617270875
2617858299	Ga0066786_108289	2617270876
2617858581	Ga0066786_1101	2617270876
2617858984	Ga0066786_1121	2617270876
2617864569	Ga0070156_1391	2617270877
2617865583	Ga0070171_103301	2617270878
2617866462	Ga0070171_106272	2617270878
2617870387	Ga0070194_1051	2617270879
2617871002	Ga0070194_1071	2617270879
2617876254	Ga0070549_12740	2617270880
2617876391	Ga0070549_1331	2617270880
2617876454	Ga0070549_1393	2617270880
2617882260	Ga0070148_1471	2617270881
2617882263	Ga0070208_1013	2617270882
2617888597	Ga0070151_12325	2617270883
2617888598	Ga0070151_1241	2617270883
2617888750	Ga0070151_1321	2617270883
2617893619	Ga0070196_1437	2617270884
2617898481	Ga0070174_1501	2617270885
2617899933	Ga0066782_1061	2617270886
2617901820	Ga0066782_11798	2617270886
2617902484	Ga0066782_13219	2617270886
2617902532	Ga0066782_1461	2617270886
2617906422	Ga0070161_1281	2617270887
2617939189	Ga0070547_3610	2617270895
2617939264	Ga0070547_3685	2617270895
2617940926	Ga0070191_0001	2617270898
2617942968	Ga0070191_2046	2617270898
2617943781	Ga0070191_2862	2617270898
2617945624	Ga0070619_1675	2617270899
2617948356	Ga0070619_4407	2617270899
2617949456	Ga0070619_5507	2617270899
2617952109	Ga0070626_1639	2617270900
2617952780	Ga0070626_2310	2617270900
2617952965	Ga0070626_2495	2617270900
2617955974	Ga0070645_1120	2617270901
2617956319	Ga0070645_1465	2617270901
2617956962	Ga0070645_2108	2617270901
2617957082	Ga0070645_2228	2617270901
2617957682	Ga0070645_2828	2617270901
2617959145	Ga0070645_4291	2617270901
2617964684	Ga0070202_3670	2617270902
2617968882	Ga0070206_1071	2617270904
2617969155	Ga0070206_108129	2617270904
2617970375	Ga0070206_12821	2617270904
2617970500	Ga0070206_1361	2617270904
2617970585	Ga0070206_1439	2617270904
2617973509	Ga0070548_11476	2617270905
2617974422	Ga0070548_1571	2617270905
2617976391	Ga0070180_107172	2617270906
2617977652	Ga0070180_1171	2617270906
2617978291	Ga0070180_1251	2617270906
2617978901	Ga0070180_1401	2617270906
2617982649	Ga0070184_1437	2617270907
2617984392	Ga0070541_1051	2617270908
2617988246	Ga0066781_102168	2617270909
2617988931	Ga0066781_1091	2617270909
2617990178	Ga0066781_1341	2617270909
2617990389	Ga0066781_14222	2617270909
2617990445	Ga0066781_1461	2617270909
2617990473	Ga0066781_14714	2617270909
2617992644	Ga0070157_1121	2617270910
2617993109	Ga0070157_1181	2617270910
2617993486	Ga0070157_12457	2617270910
2617993684	Ga0070157_1311	2617270910
2617994155	Ga0070157_1561	2617270910
2617999286	Ga0070207_12092	2617270911
2617999518	Ga0070207_12387	2617270911
2617999805	Ga0070207_12766	2617270911
2617999942	Ga0070207_1301	2617270911
2618000397	Ga0070207_13756	2617270911
2618000447	Ga0070207_13850	2617270911
2618000696	Ga0070207_14427	2617270911
2618002519	Ga0070192_103399	2617270912
2618004822	Ga0070192_1341	2617270912
2618004895	Ga0070192_1397	2617270912
2618004933	Ga0070192_14211	2617270912
2618006528	Ga0070155_1067	2617270913
2618008730	Ga0070155_1421	2617270913
2618010450	Ga0066356_1466	2617270914
2618011485	Ga0066356_2502	2617270914
2618011860	Ga0066356_2877	2617270914
2618015680	Ga0070153_1719	2617270915
2618017104	Ga0070179_0016	2617270916
2618020131	Ga0070179_3049	2617270916
2618020930	Ga0070189_0121	2617270917
2618023851	Ga0070189_3046	2617270917
2618025407	Ga0070167_0929	2617270918
2618030774	Ga0070159_2617	2617270919
2618031354	Ga0070159_3199	2617270919
2618031535	Ga0070159_3381	2617270919
2618031660	Ga0070159_3511	2617270919
2618046176	Ga0070545_1553	2617270922
2618047189	Ga0070545_2566	2617270922
2618049670	Ga0066779_1627	2617270923
2618049912	Ga0066779_1869	2617270923
2618052820	Ga0066779_4778	2617270923
2618053158	Ga0066779_5116	2617270923
2618055594	Ga0070197_2196	2617270924
2618057128	Ga0070195_0004	2617270925
2618058607	Ga0070195_1484	2617270925
2618059910	Ga0070195_2788	2617270925
2618060231	Ga0070195_3110	2617270925
2618060863	Ga0070543_0001	2617270926
2618063110	Ga0070543_2248	2617270926
2618063326	Ga0070543_2464	2617270926
2618063657	Ga0070543_2795	2617270926
2618063874	Ga0070543_3012	2617270926
2618063957	Ga0070543_3095	2617270926
2618064019	Ga0070543_3157	2617270926
2618066648	Ga0070553_114108	2617270927
2618067189	Ga0070553_11999	2617270927
2618068059	Ga0070553_1311	2617270927
2618068129	Ga0070553_13171	2617270927
2618068335	Ga0070553_13466	2617270927
2618074135	Ga0070203_13229	2617270928
2618079348	Ga0066783_104201	2617270930
2618079681	Ga0066783_106166	2617270930
2618081859	Ga0066783_1421	2617270930
2618081945	Ga0066783_14615	2617270930
2618085676	Ga0070205_12830	2617270931
2618087408	Ga0070173_1091	2617270932
2618088124	Ga0070173_12046	2617270932
2618088419	Ga0070173_1291	2617270932
2618089085	Ga0070173_1676	2617270932
2618095063	Ga0070193_10151	2617270934
2618095683	Ga0070193_102090	2617270934
2618096434	Ga0070193_103064	2617270934
2618096435	Ga0070193_10311	2617270934
2618096610	Ga0070193_10341	2617270934
2618096732	Ga0070193_10361	2617270934
2618096988	Ga0070193_10401	2617270934
2618097703	Ga0070193_105440	2617270934
2618098857	Ga0070168_101469	2617270935
2618102834	Ga0070200_1010	2617270936
2618104789	Ga0070200_2965	2617270936
2619645266	Ga0003301_1656	2619618817
2619645271	Ga0003301_1661	2619618817
2619648007	Ga0070546_0097	2619618818
2619649218	Ga0070546_1314	2619618818
2619652281	Ga0070185_1830	2619618819
2619658424	Ga0070498_103525	2619618821
2619658425	Ga0070498_1041	2619618821
2619658850	Ga0070498_1061	2619618821
2619659031	Ga0070498_10784	2619618821
2619659112	Ga0070498_10885	2619618821
2619659113	Ga0070498_1091	2619618821
2619659458	Ga0070498_1191	2619618821
2619660379	Ga0070500_104174	2619618822
2619660937	Ga0070500_108100	2619618822
2619661873	Ga0070500_1231	2619618822
2619662084	Ga0070500_1321	2619618822
2619662186	Ga0070500_14010	2619618822
2619662206	Ga0070500_1436	2619618822
2619663854	Ga0070501_107112	2619618823
2619663968	Ga0070501_108114	2619618823
2619664216	Ga0070501_1111	2619618823
2619665030	Ga0070501_1241	2619618823
2619665258	Ga0070501_1368	2619618823
2619665705	Ga0066358_1031	2619618824
2619667234	Ga0066358_1201	2619618824
2619667620	Ga0066358_12736	2619618824
2619668022	Ga0066358_1421	2619618824
2619671922	Ga0070181_3716	2619618825
2619716188	Ga0069988_1161	2619618835
2619716613	Ga0069988_12440	2619618835
2619716705	Ga0069988_12726	2619618835
2619718083	Ga0070499_1006107	2619618836
2619718406	Ga0070499_10111	2619618836
2619718917	Ga0070499_102136	2619618836
2619719751	Ga0070499_105516	2619618836
2619719924	Ga0070499_106616	2619618836
2619719974	Ga0070499_10711	2619618836
2619806864	Ga0066778_1350	2619618868
2619807107	Ga0066778_1593	2619618868
2619808735	Ga0066778_3221	2619618868
2619809073	Ga0066778_3559	2619618868
2619810820	Ga0070554_0001	2619618869
2619812347	Ga0070554_1528	2619618869
2619819117	Ga0070544_0152	2619618871
2619823080	Ga0070544_4117	2619618871
2619823763	Ga0070544_4804	2619618871
2619823854	Ga0070544_4897	2619618871
2619823916	Ga0070544_4960	2619618871
2619824144	Ga0066784_0166	2619618872
2619825431	Ga0066784_1456	2619618872
2619826175	Ga0066784_2202	2619618872
2619827518	Ga0070190_0191	2619618873
2619902901	Ga0070175_0725	2619618894
2619905456	Ga0070175_3286	2619618894
2620053386	Ga0070204_2416	2619618938
2620054142	Ga0070204_3172	2619618938
2620054666	Ga0070204_3696	2619618938
2620054667	Ga0070204_3697	2619618938
2620058057	Ga0064113_3385	2619618939
2620081967	Ga0066384_104124	2619618957
2620082098	Ga0066384_1061	2619618957
2620082998	Ga0066384_11481	2619618957
2620083193	Ga0066384_11760	2619618957
2620083242	Ga0066384_1191	2619618957
2620087770	Ga0070017_12744	2619618958
2620089941	Ga0070016_106187	2619618959
2620089942	Ga0070016_1071	2619618959
2620091081	Ga0070016_1151	2619618959
2620092416	Ga0070016_1512	2619618959
2620093394	Ga0070015_1041	2619618960
2620094634	Ga0070015_109175	2619618960
2620094635	Ga0070015_1101	2619618960
2620097515	Ga0070015_1491	2619618960
2620101545	Ga0069993_1287	2619618961
2620107358	Ga0069992_1411	2619618962
2620322496	Ga0066785_3834	2619618994
2620326670	Ga0069991_1027	2619618996
2620329535	Ga0069991_1241	2619618996
2620334770	Ga0069990_11687	2619618997
2620358480	Ga0070502_1461	2619619004
2620359718	Ga0069985_11268	2619619005
2620360150	Ga0069985_1261	2619619005
2620360933	Ga0070497_10081	2619619006
2620361106	Ga0070497_10111	2619619006
2620362233	Ga0070497_10581	2619619006
2620362532	Ga0070497_10907	2619619006
2620362615	Ga0070497_11161	2619619006
2620363824	Ga0070496_11371	2619619007
2620364766	Ga0070496_13720	2619619007
2620365112	Ga0070496_1679	2619619007
2620365454	Ga0070495_101335	2619619008
2620366148	Ga0070495_1051	2619619008
2620367356	Ga0070495_1161	2619619008
2620367607	Ga0070495_12516	2619619008
2620367620	Ga0070495_1321	2619619008
2620368770	Ga0069983_1081	2619619009
2620370014	Ga0069983_1351	2619619009
2620375228	Ga0069981_116154	2619619010
2620376666	Ga0069981_126109	2619619010
2620377114	Ga0069981_1331	2619619010
2620377432	Ga0069981_14220	2619619010
2620377439	Ga0069981_1451	2619619010
2620379024	Ga0070615_1585	2619619011
2620381761	Ga0070615_4322	2619619011
2620382850	Ga0070615_5411	2619619011
2620398086	Ga0070643_2345	2619619019
2620398708	Ga0070643_2967	2619619019
2620399572	Ga0070643_3831	2619619019
2620399928	Ga0070643_4187	2619619019
2620400711	Ga0070643_4970	2619619019
2620401083	Ga0070643_5342	2619619019
2620422880	Ga0070014_2398	2619619023
2620424028	Ga0070014_3546	2619619023
2620424090	Ga0070014_3608	2619619023
2620424152	Ga0070014_3670	2619619023
2620436781	Ga0070503_1441	2619619026
2620440443	Ga0064098_1111	2619619027
2620441001	Ga0064098_113147	2619619027
2620441296	Ga0064098_1251	2619619027
2620444857	Ga0064097_1121	2619619028
2620445430	Ga0064097_1161	2619619028
2620446024	Ga0064097_1302	2619619028
2620453017	Ga0070493_1231	2619619029
2620457268	Ga0070491_1661	2619619030
2620457357	Ga0064096_1011	2619619031
2620461656	Ga0064096_11790	2619619031
2620461992	Ga0064096_1301	2619619031
2620466750	Ga0070489_106653	2619619032
2620467387	Ga0070489_1081	2619619032
2620471531	Ga0070489_122137	2619619032
2620475000	Ga0070488_105491	2619619033
2620477679	Ga0070488_114215	2619619033
2620478022	Ga0070488_116159	2619619033
2620478568	Ga0070488_1211	2619619033
2620479289	Ga0070488_1271	2619619033
2620480311	Ga0070488_1541	2619619033
2620481405	Ga0069977_1011091	2619619034
2620482114	Ga0069977_1031	2619619034
2620487607	Ga0069977_119173	2619619034
2620487608	Ga0069977_1201	2619619034
2620489069	Ga0069977_1351	2619619034
2620489872	Ga0066357_101661	2619619035
2620492073	Ga0066357_107213	2619619035
2620494384	Ga0066357_1426	2619619035
2620495751	Ga0070486_1191	2619619036
2620496142	Ga0070486_1291	2619619036
2620501523	Ga0070504_11046	2619619037
2620503391	Ga0070487_11056	2619619038
2620503567	Ga0070487_1142	2619619038
2620524687	Ga0070219_1181	2619619046
2620528665	Ga0070564_105505	2619619047
2620530460	Ga0070564_11821	2619619047
2620530461	Ga0070564_1191	2619619047
2620532851	Ga0066803_106245	2619619048
2620533695	Ga0066803_1111	2619619048
2620534485	Ga0066803_1176	2619619048
2620534560	Ga0066803_1211	2619619048
2620539545	Ga0070246_1164	2619619049
2620574775	Ga0036897_11226	2619619073
2620575032	Ga0036897_11484	2619619073
2620575442	Ga0036897_11897	2619619073
2620575600	Ga0036897_111056	2619619073
2620578770	Ga0036897_114240	2619619073
2620578811	Ga0036897_114283	2619619073
2620579025	Ga0036897_114499	2619619073
2620579149	Ga0037283_118	2619619074
2620579283	Ga0037283_11148	2619619074
2620579613	Ga0037283_11484	2619619074
